,case:concept:name,concept:name,org:resource,time:timestamp,start time,seriousness,customer,product,seriousness_2,service_level,service_type,workgroup
16151,Case 3457,Assign seriousness,Value 2,2006-12-05 00:00:00+00:00,34:59.0,Value 1,Value 69,Value 3,Value 2,Value 2,Value 1,Value 1
16153,Case 3457,Wait,Value 2,2006-12-05 00:00:00+00:00,46:31.0,Value 1,Value 69,Value 3,Value 2,Value 2,Value 1,Value 1
16156,Case 3457,Closed,Value 5,2006-12-05 00:00:00+00:00,23:43.0,Value 1,Value 69,Value 3,Value 2,Value 2,Value 1,Value 1
16155,Case 3457,Resolve ticket,Value 2,2006-12-05 00:00:00+00:00,23:21.0,Value 1,Value 69,Value 3,Value 2,Value 2,Value 1,Value 1
16154,Case 3457,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,23:17.0,Value 1,Value 69,Value 3,Value 2,Value 2,Value 1,Value 1
16152,Case 3457,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,35:09.0,Value 1,Value 69,Value 3,Value 2,Value 2,Value 1,Value 1
16107,Case 3449,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,32:49.0,Value 1,Value 9,Value 2,Value 2,Value 3,Value 1,Value 1
16108,Case 3449,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,15:37.0,Value 1,Value 9,Value 2,Value 2,Value 2,Value 1,Value 1
16109,Case 3449,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,46:18.0,Value 1,Value 9,Value 2,Value 2,Value 2,Value 1,Value 1
16111,Case 3449,Resolve ticket,Value 2,2006-12-05 00:00:00+00:00,40:33.0,Value 1,Value 9,Value 2,Value 2,Value 2,Value 1,Value 1
16112,Case 3449,Closed,Value 3,2006-12-05 00:00:00+00:00,40:51.0,Value 1,Value 9,Value 2,Value 2,Value 2,Value 1,Value 1
16110,Case 3449,Wait,Value 2,2006-12-05 00:00:00+00:00,34:35.0,Value 1,Value 9,Value 2,Value 2,Value 2,Value 1,Value 1
16642,Case 3562,Closed,Value 3,2006-12-05 00:00:00+00:00,35:54.0,Value 1,Value 12,Value 1,Value 1,Value 2,Value 1,Value 1
16641,Case 3562,Resolve ticket,Value 9,2006-12-05 00:00:00+00:00,35:36.0,Value 1,Value 12,Value 1,Value 1,Value 2,Value 1,Value 1
16640,Case 3562,Take in charge ticket,Value 9,2006-12-05 00:00:00+00:00,17:30.0,Value 1,Value 12,Value 1,Value 1,Value 2,Value 1,Value 1
16639,Case 3562,Resolve ticket,Value 9,2006-12-05 00:00:00+00:00,49:04.0,Value 1,Value 12,Value 1,Value 1,Value 2,Value 1,Value 1
16638,Case 3562,Wait,Value 9,2006-12-05 00:00:00+00:00,17:52.0,Value 1,Value 12,Value 1,Value 1,Value 2,Value 1,Value 1
16637,Case 3562,Take in charge ticket,Value 9,2006-12-05 00:00:00+00:00,29:48.0,Value 1,Value 12,Value 1,Value 1,Value 2,Value 1,Value 1
16636,Case 3562,Assign seriousness,Value 14,2006-12-05 00:00:00+00:00,38:58.0,Value 1,Value 12,Value 1,Value 1,Value 2,Value 1,Value 1
16670,Case 3569,Take in charge ticket,Value 1,2006-12-05 00:00:00+00:00,47:17.0,Value 1,Value 191,Value 4,Value 2,Value 2,Value 1,Value 1
16618,Case 3557,Closed,Value 5,2006-12-05 00:00:00+00:00,51:05.0,Value 1,Value 174,Value 1,Value 2,Value 2,Value 1,Value 1
16617,Case 3557,Resolve ticket,Value 13,2006-12-05 00:00:00+00:00,50:50.0,Value 1,Value 174,Value 1,Value 2,Value 2,Value 1,Value 1
16616,Case 3557,Take in charge ticket,Value 10,2006-12-05 00:00:00+00:00,19:23.0,Value 1,Value 174,Value 1,Value 2,Value 2,Value 1,Value 1
16615,Case 3557,Insert ticket,Value 6,2006-12-05 00:00:00+00:00,13:15.0,Value 1,Value 174,Value 1,Value 2,Value 2,Value 1,Value 1
16672,Case 3569,Closed,Value 3,2006-12-05 00:00:00+00:00,41:42.0,Value 1,Value 191,Value 4,Value 2,Value 2,Value 1,Value 1
18673,Case 4004,Resolve ticket,Value 13,2006-12-05 00:00:00+00:00,39:45.0,Value 1,Value 16,Value 3,Value 2,Value 2,Value 1,Value 1
17341,Case 3716,Take in charge ticket,Value 7,2006-12-05 00:00:00+00:00,42:53.0,Value 1,Value 53,Value 3,Value 1,Value 2,Value 1,Value 1
18256,Case 3913,Assign seriousness,Value 14,2006-12-05 00:00:00+00:00,10:56.0,Value 1,Value 63,Value 1,Value 2,Value 2,Value 1,Value 1
18258,Case 3913,Closed,Value 3,2006-12-05 00:00:00+00:00,10:17.0,Value 1,Value 63,Value 1,Value 2,Value 2,Value 1,Value 1
18309,Case 3925,Closed,Value 5,2006-12-05 00:00:00+00:00,40:45.0,Value 1,Value 17,Value 3,Value 2,Value 2,Value 1,Value 1
18307,Case 3925,Resolve ticket,Value 1,2006-12-05 00:00:00+00:00,43:57.0,Value 1,Value 17,Value 3,Value 2,Value 2,Value 1,Value 1
18306,Case 3925,Take in charge ticket,Value 1,2006-12-05 00:00:00+00:00,39:49.0,Value 1,Value 17,Value 3,Value 2,Value 2,Value 1,Value 1
18305,Case 3925,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,36:06.0,Value 1,Value 17,Value 3,Value 2,Value 2,Value 1,Value 1
18308,Case 3925,Resolve ticket,Value 1,2006-12-05 00:00:00+00:00,43:57.0,Value 1,Value 17,Value 3,Value 2,Value 2,Value 1,Value 1
18257,Case 3913,Resolve ticket,Value 14,2006-12-05 00:00:00+00:00,10:09.0,Value 1,Value 63,Value 1,Value 2,Value 2,Value 1,Value 1
18066,Case 3873,Take in charge ticket,Value 8,2006-12-05 00:00:00+00:00,58:07.0,Value 1,Value 36,Value 1,Value 2,Value 2,Value 1,Value 1
18065,Case 3873,Assign seriousness,Value 8,2006-12-05 00:00:00+00:00,57:22.0,Value 1,Value 36,Value 1,Value 2,Value 2,Value 1,Value 1
18067,Case 3873,Wait,Value 2,2006-12-05 00:00:00+00:00,30:43.0,Value 1,Value 36,Value 1,Value 2,Value 2,Value 1,Value 1
18068,Case 3873,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,50:03.0,Value 1,Value 36,Value 1,Value 2,Value 2,Value 1,Value 1
18069,Case 3873,Resolve ticket,Value 2,2006-12-05 00:00:00+00:00,22:51.0,Value 1,Value 36,Value 1,Value 2,Value 2,Value 1,Value 1
18070,Case 3873,Closed,Value 5,2006-12-05 00:00:00+00:00,03:44.0,Value 1,Value 36,Value 1,Value 2,Value 2,Value 1,Value 1
18112,Case 3883,Assign seriousness,Value 11,2006-12-05 00:00:00+00:00,04:13.0,Value 1,Value 9,Value 3,Value 2,Value 2,Value 2,Value 1
18115,Case 3883,Closed,Value 5,2006-12-05 00:00:00+00:00,10:20.0,Value 1,Value 9,Value 3,Value 2,Value 2,Value 2,Value 1
18114,Case 3883,Resolve ticket,Value 11,2006-12-05 00:00:00+00:00,09:08.0,Value 1,Value 9,Value 3,Value 2,Value 2,Value 2,Value 1
18113,Case 3883,Take in charge ticket,Value 11,2006-12-05 00:00:00+00:00,04:20.0,Value 1,Value 9,Value 3,Value 2,Value 2,Value 2,Value 1
18111,Case 3883,Insert ticket,Value 11,2006-12-05 00:00:00+00:00,03:18.0,Value 1,Value 9,Value 3,Value 2,Value 2,Value 2,Value 1
18591,Case 3987,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,23:23.0,Value 1,Value 8,Value 3,Value 2,Value 2,Value 2,Value 1
18671,Case 4004,Take in charge ticket,Value 1,2006-12-05 00:00:00+00:00,27:38.0,Value 1,Value 16,Value 3,Value 2,Value 2,Value 1,Value 1
18595,Case 3987,Closed,Value 5,2006-12-05 00:00:00+00:00,30:25.0,Value 1,Value 8,Value 3,Value 2,Value 2,Value 2,Value 1
18594,Case 3987,Resolve ticket,Value 1,2006-12-05 00:00:00+00:00,30:20.0,Value 1,Value 8,Value 3,Value 2,Value 2,Value 2,Value 1
18593,Case 3987,Take in charge ticket,Value 1,2006-12-05 00:00:00+00:00,30:10.0,Value 1,Value 8,Value 3,Value 2,Value 2,Value 2,Value 1
18592,Case 3987,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,21:33.0,Value 1,Value 8,Value 3,Value 2,Value 2,Value 2,Value 1
18399,Case 3947,Resolve ticket,Value 14,2006-12-05 00:00:00+00:00,51:41.0,Value 1,Value 73,Value 1,Value 2,Value 3,Value 1,Value 1
18398,Case 3947,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,44:06.0,Value 1,Value 73,Value 1,Value 2,Value 3,Value 1,Value 1
18397,Case 3947,Assign seriousness,Value 2,2006-12-05 00:00:00+00:00,44:01.0,Value 1,Value 73,Value 1,Value 2,Value 3,Value 1,Value 1
18396,Case 3947,Assign seriousness,Value 8,2006-12-05 00:00:00+00:00,01:29.0,Value 1,Value 73,Value 1,Value 2,Value 3,Value 1,Value 1
18400,Case 3947,Closed,Value 5,2006-12-05 00:00:00+00:00,11:02.0,Value 1,Value 73,Value 1,Value 2,Value 3,Value 1,Value 1
17340,Case 3716,Assign seriousness,Value 7,2006-12-05 00:00:00+00:00,41:40.0,Value 1,Value 53,Value 3,Value 1,Value 2,Value 1,Value 1
17566,Case 3768,Wait,Value 9,2006-12-05 00:00:00+00:00,14:03.0,Value 1,Value 142,Value 2,Value 2,Value 2,Value 1,Value 1
17565,Case 3768,Take in charge ticket,Value 9,2006-12-05 00:00:00+00:00,34:03.0,Value 1,Value 142,Value 2,Value 2,Value 2,Value 1,Value 1
17564,Case 3768,Wait,Value 9,2006-12-05 00:00:00+00:00,18:45.0,Value 1,Value 142,Value 2,Value 2,Value 2,Value 1,Value 1
17563,Case 3768,Take in charge ticket,Value 8,2006-12-05 00:00:00+00:00,08:23.0,Value 1,Value 142,Value 2,Value 2,Value 2,Value 1,Value 1
17562,Case 3768,Assign seriousness,Value 8,2006-12-05 00:00:00+00:00,07:55.0,Value 1,Value 142,Value 2,Value 2,Value 2,Value 1,Value 1
17561,Case 3767,Closed,Value 5,2006-12-05 00:00:00+00:00,01:38.0,Value 1,Value 138,Value 1,Value 1,Value 3,Value 1,Value 1
17560,Case 3767,Resolve ticket,Value 2,2006-12-05 00:00:00+00:00,01:16.0,Value 1,Value 138,Value 1,Value 1,Value 3,Value 1,Value 1
17567,Case 3768,Take in charge ticket,Value 9,2006-12-05 00:00:00+00:00,47:04.0,Value 1,Value 142,Value 2,Value 2,Value 2,Value 1,Value 1
17559,Case 3767,Resolve ticket,Value 2,2006-12-05 00:00:00+00:00,01:15.0,Value 1,Value 138,Value 1,Value 1,Value 3,Value 1,Value 1
17557,Case 3767,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,20:27.0,Value 1,Value 138,Value 1,Value 1,Value 3,Value 1,Value 1
17558,Case 3767,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,03:51.0,Value 1,Value 138,Value 1,Value 1,Value 3,Value 1,Value 1
17568,Case 3768,Resolve ticket,Value 9,2006-12-05 00:00:00+00:00,47:46.0,Value 1,Value 142,Value 2,Value 2,Value 2,Value 1,Value 1
17569,Case 3768,Closed,Value 5,2006-12-05 00:00:00+00:00,47:58.0,Value 1,Value 142,Value 2,Value 2,Value 2,Value 1,Value 1
17587,Case 3772,Resolve ticket,Value 1,2006-12-05 00:00:00+00:00,47:44.0,Value 1,Value 5,Value 1,Value 1,Value 3,Value 1,Value 1
17586,Case 3772,Take in charge ticket,Value 1,2006-12-05 00:00:00+00:00,46:02.0,Value 1,Value 5,Value 1,Value 1,Value 3,Value 1,Value 1
17585,Case 3772,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,00:17.0,Value 1,Value 5,Value 1,Value 1,Value 3,Value 1,Value 1
17588,Case 3772,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,21:39.0,Value 1,Value 5,Value 1,Value 1,Value 3,Value 1,Value 1
17589,Case 3772,Resolve ticket,Value 2,2006-12-05 00:00:00+00:00,05:00.0,Value 1,Value 5,Value 1,Value 1,Value 3,Value 1,Value 1
17640,Case 3782,Resolve ticket,Value 6,2006-12-05 00:00:00+00:00,26:10.0,Value 1,Value 100,Value 1,Value 1,Value 2,Value 2,Value 2
17639,Case 3782,Take in charge ticket,Value 4,2006-12-05 00:00:00+00:00,42:25.0,Value 1,Value 100,Value 1,Value 1,Value 2,Value 2,Value 2
17638,Case 3782,Assign seriousness,Value 16,2006-12-05 00:00:00+00:00,10:17.0,Value 1,Value 100,Value 1,Value 1,Value 2,Value 2,Value 2
17637,Case 3782,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,52:45.0,Value 1,Value 100,Value 1,Value 1,Value 2,Value 2,Value 2
17641,Case 3782,Closed,Value 5,2006-12-05 00:00:00+00:00,00:31.0,Value 1,Value 100,Value 1,Value 1,Value 2,Value 2,Value 2
17590,Case 3772,Closed,Value 5,2006-12-05 00:00:00+00:00,05:21.0,Value 1,Value 5,Value 1,Value 1,Value 3,Value 1,Value 1
17357,Case 3718,Closed,Value 5,2006-12-05 00:00:00+00:00,50:57.0,Value 1,Value 28,Value 1,Value 1,Value 3,Value 1,Value 1
17356,Case 3718,Resolve ticket,Value 9,2006-12-05 00:00:00+00:00,50:41.0,Value 1,Value 28,Value 1,Value 1,Value 3,Value 1,Value 1
17355,Case 3718,Wait,Value 9,2006-12-05 00:00:00+00:00,07:15.0,Value 1,Value 28,Value 1,Value 1,Value 3,Value 1,Value 1
17354,Case 3718,Take in charge ticket,Value 9,2006-12-05 00:00:00+00:00,59:13.0,Value 1,Value 28,Value 1,Value 1,Value 3,Value 1,Value 1
17353,Case 3718,Resolve ticket,Value 9,2006-12-05 00:00:00+00:00,59:59.0,Value 1,Value 28,Value 1,Value 1,Value 3,Value 1,Value 1
17352,Case 3718,Take in charge ticket,Value 9,2006-12-05 00:00:00+00:00,35:19.0,Value 1,Value 28,Value 1,Value 1,Value 3,Value 1,Value 1
17351,Case 3718,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,20:12.0,Value 1,Value 28,Value 1,Value 1,Value 3,Value 1,Value 1
17343,Case 3716,Closed,Value 5,2006-12-05 00:00:00+00:00,50:34.0,Value 1,Value 53,Value 3,Value 1,Value 2,Value 1,Value 1
17342,Case 3716,Resolve ticket,Value 7,2006-12-05 00:00:00+00:00,43:02.0,Value 1,Value 53,Value 3,Value 1,Value 2,Value 1,Value 1
17483,Case 3748,Resolve ticket,Value 8,2006-12-05 00:00:00+00:00,23:14.0,Value 1,Value 67,Value 3,Value 2,Value 2,Value 2,Value 2
17482,Case 3748,Take in charge ticket,Value 8,2006-12-05 00:00:00+00:00,23:08.0,Value 1,Value 67,Value 3,Value 2,Value 2,Value 2,Value 2
17481,Case 3748,Assign seriousness,Value 8,2006-12-05 00:00:00+00:00,54:54.0,Value 1,Value 67,Value 3,Value 2,Value 2,Value 2,Value 2
17480,Case 3748,Assign seriousness,Value 8,2006-12-05 00:00:00+00:00,53:00.0,Value 1,Value 67,Value 3,Value 2,Value 2,Value 2,Value 2
17484,Case 3748,Closed,Value 5,2006-12-05 00:00:00+00:00,00:19.0,Value 1,Value 67,Value 3,Value 2,Value 2,Value 2,Value 2
17997,Case 3856,Closed,Value 5,2006-12-05 00:00:00+00:00,15:33.0,Value 1,Value 127,Value 3,Value 1,Value 3,Value 1,Value 1
17996,Case 3856,Resolve ticket,Value 2,2006-12-05 00:00:00+00:00,15:01.0,Value 1,Value 127,Value 3,Value 1,Value 3,Value 1,Value 1
17995,Case 3856,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,14:24.0,Value 1,Value 127,Value 3,Value 1,Value 3,Value 1,Value 1
17994,Case 3856,Assign seriousness,Value 2,2006-12-05 00:00:00+00:00,30:50.0,Value 1,Value 127,Value 3,Value 1,Value 3,Value 1,Value 1
17993,Case 3856,Insert ticket,Value 7,2006-12-05 00:00:00+00:00,11:07.0,Value 1,Value 127,Value 3,Value 1,Value 3,Value 1,Value 1
17963,Case 3848,Resolve ticket,Value 8,2006-12-05 00:00:00+00:00,37:03.0,Value 1,Value 142,Value 3,Value 2,Value 2,Value 3,Value 1
17964,Case 3848,Closed,Value 5,2006-12-05 00:00:00+00:00,37:18.0,Value 1,Value 142,Value 3,Value 2,Value 2,Value 3,Value 1
17945,Case 3845,Take in charge ticket,Value 1,2006-12-05 00:00:00+00:00,38:23.0,Value 1,Value 246,Value 2,Value 1,Value 2,Value 1,Value 1
17962,Case 3848,Take in charge ticket,Value 8,2006-12-05 00:00:00+00:00,36:55.0,Value 1,Value 142,Value 3,Value 2,Value 2,Value 3,Value 1
17961,Case 3848,Wait,Value 8,2006-12-05 00:00:00+00:00,40:09.0,Value 1,Value 142,Value 3,Value 2,Value 2,Value 3,Value 1
17960,Case 3848,Take in charge ticket,Value 8,2006-12-05 00:00:00+00:00,09:03.0,Value 1,Value 142,Value 3,Value 2,Value 2,Value 3,Value 1
17959,Case 3848,Assign seriousness,Value 8,2006-12-05 00:00:00+00:00,08:40.0,Value 1,Value 142,Value 3,Value 2,Value 2,Value 3,Value 1
17948,Case 3845,Closed,Value 5,2006-12-05 00:00:00+00:00,40:22.0,Value 1,Value 246,Value 2,Value 1,Value 2,Value 1,Value 1
17947,Case 3845,Resolve ticket,Value 13,2006-12-05 00:00:00+00:00,06:31.0,Value 1,Value 246,Value 2,Value 1,Value 2,Value 1,Value 1
17946,Case 3845,Resolve ticket,Value 13,2006-12-05 00:00:00+00:00,06:30.0,Value 1,Value 246,Value 2,Value 1,Value 2,Value 1,Value 1
17944,Case 3845,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,38:13.0,Value 1,Value 246,Value 2,Value 1,Value 2,Value 1,Value 1
17732,Case 3803,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,50:24.0,Value 1,Value 120,Value 2,Value 1,Value 2,Value 1,Value 1
17733,Case 3803,Assign seriousness,Value 2,2006-12-05 00:00:00+00:00,51:44.0,Value 1,Value 120,Value 2,Value 1,Value 2,Value 1,Value 1
17734,Case 3803,Resolve ticket,Value 2,2006-12-05 00:00:00+00:00,54:37.0,Value 1,Value 120,Value 2,Value 1,Value 2,Value 1,Value 1
17735,Case 3803,Closed,Value 5,2006-12-05 00:00:00+00:00,00:26.0,Value 1,Value 120,Value 2,Value 1,Value 2,Value 1,Value 1
17816,Case 3820,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,22:51.0,Value 1,Value 51,Value 8,Value 1,Value 2,Value 1,Value 1
17817,Case 3820,Take in charge ticket,Value 1,2006-12-05 00:00:00+00:00,23:01.0,Value 1,Value 51,Value 8,Value 1,Value 2,Value 1,Value 1
17818,Case 3820,Resolve ticket,Value 1,2006-12-05 00:00:00+00:00,16:11.0,Value 1,Value 51,Value 8,Value 1,Value 2,Value 1,Value 1
17820,Case 3820,Closed,Value 5,2006-12-05 00:00:00+00:00,30:20.0,Value 1,Value 51,Value 8,Value 1,Value 2,Value 1,Value 1
17819,Case 3820,Resolve ticket,Value 1,2006-12-05 00:00:00+00:00,16:11.0,Value 1,Value 51,Value 8,Value 1,Value 2,Value 1,Value 1
17796,Case 3815,Resolve ticket,Value 2,2006-12-05 00:00:00+00:00,02:02.0,Value 1,Value 47,Value 3,Value 1,Value 2,Value 1,Value 1
17797,Case 3815,Closed,Value 5,2006-12-05 00:00:00+00:00,40:22.0,Value 1,Value 47,Value 3,Value 1,Value 2,Value 1,Value 1
17795,Case 3815,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,01:56.0,Value 1,Value 47,Value 3,Value 1,Value 2,Value 1,Value 1
17794,Case 3815,Wait,Value 14,2006-12-05 00:00:00+00:00,32:25.0,Value 1,Value 47,Value 3,Value 1,Value 2,Value 1,Value 1
17793,Case 3815,Assign seriousness,Value 2,2006-12-05 00:00:00+00:00,36:14.0,Value 1,Value 47,Value 3,Value 1,Value 2,Value 1,Value 1
3550,Case 771,Closed,Value 5,2006-12-05 00:00:00+00:00,00:52.0,Value 1,Value 66,Value 3,Value 2,Value 2,Value 1,Value 1
3549,Case 771,Resolve ticket,Value 14,2006-12-05 00:00:00+00:00,02:43.0,Value 1,Value 66,Value 3,Value 2,Value 2,Value 1,Value 1
3548,Case 771,Take in charge ticket,Value 14,2006-12-05 00:00:00+00:00,00:57.0,Value 1,Value 66,Value 3,Value 2,Value 2,Value 1,Value 1
3547,Case 771,Assign seriousness,Value 14,2006-12-05 00:00:00+00:00,00:30.0,Value 1,Value 66,Value 3,Value 2,Value 2,Value 1,Value 1
3546,Case 771,Insert ticket,Value 14,2006-12-05 00:00:00+00:00,00:06.0,Value 1,Value 66,Value 3,Value 2,Value 2,Value 1,Value 1
3581,Case 779,Assign seriousness,Value 14,2006-12-05 00:00:00+00:00,05:54.0,Value 1,Value 36,Value 3,Value 4,Value 2,Value 1,Value 1
3582,Case 779,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,27:06.0,Value 1,Value 36,Value 3,Value 4,Value 2,Value 1,Value 1
3583,Case 779,Wait,Value 2,2006-12-05 00:00:00+00:00,38:23.0,Value 1,Value 36,Value 3,Value 4,Value 2,Value 1,Value 1
3585,Case 779,Resolve ticket,Value 2,2006-12-05 00:00:00+00:00,32:51.0,Value 1,Value 36,Value 3,Value 4,Value 2,Value 1,Value 1
3586,Case 779,Closed,Value 5,2006-12-05 00:00:00+00:00,11:49.0,Value 1,Value 36,Value 3,Value 4,Value 2,Value 1,Value 1
3584,Case 779,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,32:32.0,Value 1,Value 36,Value 3,Value 4,Value 2,Value 1,Value 1
3622,Case 786,Closed,Value 5,2006-12-05 00:00:00+00:00,42:08.0,Value 1,Value 22,Value 3,Value 2,Value 2,Value 1,Value 1
3621,Case 786,Resolve ticket,Value 7,2006-12-05 00:00:00+00:00,41:44.0,Value 1,Value 22,Value 3,Value 2,Value 2,Value 1,Value 1
3620,Case 786,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,27:56.0,Value 1,Value 22,Value 3,Value 2,Value 2,Value 1,Value 1
3619,Case 786,Take in charge ticket,Value 2,2006-12-05 00:00:00+00:00,32:05.0,Value 1,Value 22,Value 3,Value 2,Value 2,Value 1,Value 1
3618,Case 786,Assign seriousness,Value 2,2006-12-05 00:00:00+00:00,10:45.0,Value 1,Value 22,Value 3,Value 2,Value 2,Value 1,Value 1
3617,Case 786,Assign seriousness,Value 14,2006-12-05 00:00:00+00:00,44:45.0,Value 1,Value 22,Value 3,Value 2,Value 4,Value 1,Value 1
3449,Case 749,Closed,Value 5,2006-12-05 00:00:00+00:00,50:52.0,Value 1,Value 31,Value 2,Value 2,Value 2,Value 1,Value 1
3448,Case 749,Resolve ticket,Value 4,2006-12-05 00:00:00+00:00,50:27.0,Value 1,Value 31,Value 2,Value 2,Value 2,Value 1,Value 1
3447,Case 749,Resolve ticket,Value 4,2006-12-05 00:00:00+00:00,50:25.0,Value 1,Value 31,Value 2,Value 2,Value 2,Value 1,Value 1
3446,Case 749,Wait,Value 1,2006-12-05 00:00:00+00:00,50:55.0,Value 1,Value 31,Value 2,Value 2,Value 2,Value 1,Value 1
3445,Case 749,Take in charge ticket,Value 1,2006-12-05 00:00:00+00:00,27:52.0,Value 1,Value 31,Value 2,Value 2,Value 2,Value 1,Value 1
3444,Case 749,Assign seriousness,Value 1,2006-12-05 00:00:00+00:00,27:42.0,Value 1,Value 31,Value 2,Value 2,Value 2,Value 1,Value 1
3914,Case 850,Resolve ticket,Value 13,2006-12-05 00:00:00+00:00,40:28.0,Value 1,Value 86,Value 4,Value 1,Value 2,Value 1,Value 1
3913,Case 850,Take in charge ticket,Value 1,2006-12-05 00:00:00+00:00,30:57.0,Value 1,Value 86,Value 4,Value 1,Value 2,Value 1,Value 1
3841,Case 833,Closed,Value 5,2006-12-05 00:00:00+00:00,30:37.0,Value 1,Value 66,Value 3,Value 2,Value 2,Value 1,Value 1
3840,Case 833,Resolve ticket,Value 14,2006-12-05 00:00:00+00:00,21:55.0,Value 1,Value 66,Value 3,Value 2,Value 2,Value 1,Value 1
3839,Case 833,Take in charge ticket,Value 14,2006-12-05 00:00:00+00:00,21:35.0,Value 1,Value 66,Value 3,Value 2,Value 2,Value 1,Value 1
3838,Case 833,Assign seriousness,Value 14,2006-12-05 00:00:00+00:00,21:23.0,Value 1,Value 66,Value 3,Value 2,Value 2,Value 1,Value 1
3837,Case 833,Insert ticket,Value 14,2006-12-05 00:00:00+00:00,20:34.0,Value 1,Value 66,Value 3,Value 2,Value 2,Value 1,Value 1
3915,Case 850,Closed,Value 5,2006-12-05 00:00:00+00:00,41:06.0,Value 1,Value 86,Value 4,Value 1,Value 2,Value 1,Value 1
3794,Case 823,Closed,Value 5,2006-12-05 00:00:00+00:00,30:17.0,Value 1,Value 22,Value 3,Value 1,Value 2,Value 1,Value 1
3793,Case 823,Resolve ticket,Value 9,2006-12-05 00:00:00+00:00,30:07.0,Value 1,Value 22,Value 3,Value 1,Value 2,Value 1,Value 1
3792,Case 823,Wait,Value 9,2006-12-05 00:00:00+00:00,09:40.0,Value 1,Value 22,Value 3,Value 1,Value 2,Value 1,Value 1
3790,Case 823,Assign seriousness,Value 9,2006-12-05 00:00:00+00:00,17:01.0,Value 1,Value 22,Value 3,Value 1,Value 2,Value 1,Value 1
3791,Case 823,Take in charge ticket,Value 9,2006-12-05 00:00:00+00:00,57:22.0,Value 1,Value 22,Value 3,Value 1,Value 2,Value 1,Value 1
3770,Case 818,Assign seriousness,Value 8,2006-12-05 00:00:00+00:00,58:29.0,Value 1,Value 187,Value 12,Value 1,Value 3,Value 1,Value 1
3772,Case 818,Resolve ticket,Value 10,2006-12-05 00:00:00+00:00,30:12.0,Value 1,Value 187,Value 12,Value 1,Value 3,Value 1,Value 1
3773,Case 818,Closed,Value 5,2006-12-05 00:00:00+00:00,00:31.0,Value 1,Value 187,Value 12,Value 1,Value 3,Value 1,Value 1
3771,Case 818,Take in charge ticket,Value 10,2006-12-05 00:00:00+00:00,23:14.0,Value 1,Value 187,Value 12,Value 1,Value 3,Value 1,Value 1
2935,Case 637,Take in charge ticket,Value 13,2006-12-05 00:00:00+00:00,45:49.0,Value 1,Value 22,Value 2,Value 1,Value 2,Value 1,Value 1
